4.532770500000000000e+06,5.413548000000000000e+06,1.843338600000000000e+07,-2.090341800000000000e+07,3.644725200000000000e+07,3.079267600000000000e+07,2.742390080000000000e+08,-2.249401600000000000e+07,-3.910039600000000000e+07,4.994142400000000000e+07,8.007513000000000000e+06,-6.242736800000000000e+07,-5.055168500000000000e+06,-1.069763400000000000e+07,-5.596236000000000000e+07,1.000846500000000000e+07
4.285947500000000000e+06,7.018833000000000000e+06,2.721383600000000000e+07,-3.046289800000000000e+07,5.705112400000000000e+07,4.602455200000000000e+07,4.196549440000000000e+08,-3.600696800000000000e+07,-5.944463600000000000e+07,7.716944800000000000e+07,9.314704000000000000e+06,-9.488685600000000000e+07,-8.345815500000000000e+06,-1.887521400000000000e+07,-8.463542400000000000e+07,1.398491600000000000e+07
5.380890500000000000e+06,6.550490500000000000e+06,2.252151000000000000e+07,-2.551332000000000000e+07,4.474223600000000000e+07,3.765863600000000000e+07,3.360714880000000000e+08,-2.766536200000000000e+07,-4.788494000000000000e+07,6.124288400000000000e+07,9.619608000000000000e+06,-7.645047200000000000e+07,-6.234068500000000000e+06,-1.327131700000000000e+07,-6.850520800000000000e+07,1.217650000000000000e+07
5.660287500000000000e+06,3.953244000000000000e+06,8.562653000000000000e+06,-1.029941200000000000e+07,1.213781100000000000e+07,1.347100200000000000e+07,1.034592000000000000e+08,-6.316231500000000000e+06,-1.559511300000000000e+07,1.808035800000000000e+07,7.424520000000000000e+06,-2.496778400000000000e+07,-1.039651062500000000e+06,-4.176585625000000000e+05,-2.301806400000000000e+07,5.817905500000000000e+06
5.383131500000000000e+06,6.328693500000000000e+06,2.137430400000000000e+07,-2.425956400000000000e+07,4.209061200000000000e+07,3.567567200000000000e+07,3.170453440000000000e+08,-2.593498000000000000e+07,-4.524552000000000000e+07,5.772454800000000000e+07,9.417652000000000000e+06,-7.224272000000000000e+07,-5.814693500000000000e+06,-1.224157400000000000e+07,-6.478427600000000000e+07,1.164707600000000000e+07
3.583065000000000000e+06,6.961563500000000000e+06,2.838163600000000000e+07,-3.162480600000000000e+07,6.069424400000000000e+07,4.820833600000000000e+07,4.419437760000000000e+08,-3.858471200000000000e+07,-6.261414800000000000e+07,8.172804800000000000e+07,8.790798000000000000e+06,-9.995852800000000000e+07,-9.026881000000000000e+06,-2.082257200000000000e+07,-8.901190400000000000e+07,1.429383200000000000e+07
5.196722000000000000e+06,6.831180000000000000e+06,2.435087600000000000e+07,-2.748273800000000000e+07,4.921411600000000000e+07,4.086311600000000000e+07,3.674994880000000000e+08,-3.063485800000000000e+07,-5.222258000000000000e+07,6.711108000000000000e+07,9.753523000000000000e+06,-8.336466400000000000e+07,-6.969035500000000000e+06,-1.514482700000000000e+07,-7.459013600000000000e+07,1.296131300000000000e+07
4.668775500000000000e+06,4.924683500000000000e+06,1.563243800000000000e+07,-1.786378400000000000e+07,2.979718800000000000e+07,2.592046400000000000e+07,2.271228000000000000e+08,-1.811710400000000000e+07,-3.256475000000000000e+07,4.116722000000000000e+07,7.650329500000000000e+06,-5.200671200000000000e+07,-3.983663000000000000e+06,-8.015959500000000000e+06,-4.676796400000000000e+07,8.758844000000000000e+06
5.204205000000000000e+06,5.600346500000000000e+06,1.799623600000000000e+07,-2.053680000000000000e+07,3.453272000000000000e+07,2.987991600000000000e+07,2.625260160000000000e+08,-2.105494400000000000e+07,-3.761093200000000000e+07,4.763615600000000000e+07,8.629421000000000000e+06,-6.006379600000000000e+07,-4.648630000000000000e+06,-9.446500000000000000e+06,-5.398272400000000000e+07,1.002723700000000000e+07
3.616079000000000000e+06,7.271819500000000000e+06,2.991227200000000000e+07,-3.330245200000000000e+07,6.418400000000000000e+07,5.084499600000000000e+07,4.681015040000000000e+08,-4.085071200000000000e+07,-6.612286800000000000e+07,8.638832800000000000e+07,9.097391000000000000e+06,-1.055352080000000000e+08,-9.575298000000000000e+06,-2.214928000000000000e+07,-9.394519200000000000e+07,1.501169400000000000e+07
4.898569500000000000e+06,6.353278000000000000e+06,2.251113200000000000e+07,-2.542198800000000000e+07,4.536863600000000000e+07,3.775371200000000000e+07,3.391870080000000000e+08,-2.821044200000000000e+07,-4.821002000000000000e+07,6.190632400000000000e+07,9.115057000000000000e+06,-7.695956000000000000e+07,-6.407925500000000000e+06,-1.387958400000000000e+07,-6.887559200000000000e+07,1.201314000000000000e+07
2.599227500000000000e+06,1.540453000000000000e+06,2.516486500000000000e+06,-3.182324750000000000e+06,2.305642500000000000e+06,3.739892000000000000e+06,2.407923800000000000e+07,-7.684521250000000000e+05,-3.907094000000000000e+06,3.966147250000000000e+06,3.157448500000000000e+06,-6.276991500000000000e+06,3.899755078125000000e+04,1.075437500000000000e+06,-5.981317500000000000e+06,2.017552875000000000e+06
4.762670500000000000e+06,5.827771500000000000e+06,2.008831800000000000e+07,-2.275056600000000000e+07,3.995825200000000000e+07,3.359862000000000000e+07,3.002456320000000000e+08,-2.471909800000000000e+07,-4.274126000000000000e+07,5.468363200000000000e+07,8.541812000000000000e+06,-6.823364800000000000e+07,-5.574641000000000000e+06,-1.188448100000000000e+07,-6.113475600000000000e+07,1.084882000000000000e+07
4.990651000000000000e+06,4.204722500000000000e+06,1.125414300000000000e+07,-1.313070000000000000e+07,1.925462400000000000e+07,1.827892200000000000e+07,1.525730400000000000e+08,-1.114833800000000000e+07,-2.226745000000000000e+07,2.729156600000000000e+07,7.205915500000000000e+06,-3.559322400000000000e+07,-2.268158250000000000e+06,-3.684236750000000000e+06,-3.230434200000000000e+07,6.841549000000000000e+06
5.075786000000000000e+06,6.362906500000000000e+06,2.218981600000000000e+07,-2.510090200000000000e+07,4.438725600000000000e+07,3.715724800000000000e+07,3.318078080000000000e+08,-2.752124800000000000e+07,-4.733179200000000000e+07,6.065114400000000000e+07,9.242980000000000000e+06,-7.557752000000000000e+07,-6.223620000000000000e+06,-1.336588600000000000e+07,-6.768605600000000000e+07,1.192287700000000000e+07
4.920377500000000000e+06,5.865115000000000000e+06,1.995139400000000000e+07,-2.262717000000000000e+07,3.942942800000000000e+07,3.332509800000000000e+07,2.967768640000000000e+08,-2.432970600000000000e+07,-4.231068000000000000e+07,5.403450000000000000e+07,8.681872000000000000e+06,-6.755232000000000000e+07,-5.466315500000000000e+06,-1.156016000000000000e+07,-6.055887600000000000e+07,1.083738700000000000e+07
5.142530000000000000e+06,6.133643500000000000e+06,2.087126200000000000e+07,-2.366975200000000000e+07,4.125358000000000000e+07,3.486272800000000000e+07,3.103608960000000000e+08,-2.545699400000000000e+07,-4.426310800000000000e+07,5.653021600000000000e+07,9.077278000000000000e+06,-7.067172000000000000e+07,-5.719792500000000000e+06,-1.209928500000000000e+07,-6.335499600000000000e+07,1.133555200000000000e+07
5.146009000000000000e+06,7.057497000000000000e+06,2.562270000000000000e+07,-2.886447200000000000e+07,5.221896000000000000e+07,4.307268800000000000e+07,3.891153600000000000e+08,-3.260914000000000000e+07,-5.518614800000000000e+07,7.108458400000000000e+07,9.927075000000000000e+06,-8.808492800000000000e+07,-7.452155000000000000e+06,-1.634802000000000000e+07,-7.875547200000000000e+07,1.353231200000000000e+07
4.449956000000000000e+06,4.922127000000000000e+06,1.607528500000000000e+07,-1.831164200000000000e+07,3.111464200000000000e+07,2.673702200000000000e+07,2.359048800000000000e+08,-1.903851400000000000e+07,-3.374065600000000000e+07,4.283865200000000000e+07,7.501148500000000000e+06,-5.387803200000000000e+07,-4.225717500000000000e+06,-8.692602000000000000e+06,-4.838692400000000000e+07,8.891535000000000000e+06
4.818229000000000000e+06,5.905178000000000000e+06,2.037062800000000000e+07,-2.306858000000000000e+07,4.053506000000000000e+07,3.407352800000000000e+07,3.043607040000000000e+08,-2.507992400000000000e+07,-4.334775200000000000e+07,5.546520800000000000e+07,8.650083000000000000e+06,-6.920472800000000000e+07,-5.656772000000000000e+06,-1.206630900000000000e+07,-6.200358800000000000e+07,1.099754300000000000e+07
5.000838500000000000e+06,5.548813500000000000e+06,1.815528800000000000e+07,-2.067681200000000000e+07,3.517420400000000000e+07,3.020237200000000000e+07,2.666638560000000000e+08,-2.153075800000000000e+07,-3.812531200000000000e+07,4.841878400000000000e+07,8.445717000000000000e+06,-6.087800400000000000e+07,-4.781842500000000000e+06,-9.849101000000000000e+06,-5.466859200000000000e+07,1.003388500000000000e+07
4.606802500000000000e+06,5.499136000000000000e+06,1.871999600000000000e+07,-2.122901800000000000e+07,3.700917200000000000e+07,3.127063000000000000e+07,2.784988800000000000e+08,-2.283960000000000000e+07,-3.970603600000000000e+07,5.071322800000000000e+07,8.135729000000000000e+06,-6.339411200000000000e+07,-5.132505000000000000e+06,-1.085937700000000000e+07,-5.682950400000000000e+07,1.016526700000000000e+07
5.112917500000000000e+06,6.249115000000000000e+06,2.152749600000000000e+07,-2.438238800000000000e+07,4.280853600000000000e+07,3.600377200000000000e+07,3.213033920000000000e+08,-2.647990600000000000e+07,-4.579166000000000000e+07,5.858128400000000000e+07,9.163382000000000000e+06,-7.311039200000000000e+07,-5.969842500000000000e+06,-1.272476200000000000e+07,-6.550737200000000000e+07,1.162906800000000000e+07
4.467376500000000000e+06,3.738093500000000000e+06,9.941125000000000000e+06,-1.160850500000000000e+07,1.692873600000000000e+07,1.613254100000000000e+07,1.343612960000000000e+08,-9.779180000000000000e+06,-1.962670800000000000e+07,2.402221600000000000e+07,6.426688000000000000e+06,-3.137356000000000000e+07,-1.981783375000000000e+06,-3.178988500000000000e+06,-2.848602200000000000e+07,6.062684000000000000e+06
5.114597000000000000e+06,5.588337500000000000e+06,1.812131800000000000e+07,-2.065864800000000000e+07,3.494233200000000000e+07,3.011705200000000000e+07,2.652278240000000000e+08,-2.134746600000000000e+07,-3.796359200000000000e+07,4.814889600000000000e+07,8.558283000000000000e+06,-6.062400400000000000e+07,-4.727310000000000000e+06,-9.673170000000000000e+06,-5.446324800000000000e+07,1.005558200000000000e+07
4.479166000000000000e+06,4.837949000000000000e+06,1.558104000000000000e+07,-1.777613400000000000e+07,2.993413400000000000e+07,2.587602800000000000e+07,2.275760000000000000e+08,-1.826006600000000000e+07,-3.258389600000000000e+07,4.128324400000000000e+07,7.443537000000000000e+06,-5.203340800000000000e+07,-4.034765000000000000e+06,-8.212664500000000000e+06,-4.676010000000000000e+07,8.672758000000000000e+06
4.866627000000000000e+06,6.284724500000000000e+06,2.222490200000000000e+07,-2.510361600000000000e+07,4.475091600000000000e+07,3.726648000000000000e+07,3.348101760000000000e+08,-2.781632600000000000e+07,-4.757694800000000000e+07,6.107798400000000000e+07,9.030735000000000000e+06,-7.594709600000000000e+07,-6.315582500000000000e+06,-1.366408300000000000e+07,-6.797425600000000000e+07,1.187033400000000000e+07
1.167078500000000000e+06,9.032215000000000000e+05,2.219323250000000000e+06,-2.619909250000000000e+06,3.550186000000000000e+06,3.561690000000000000e+06,2.880069800000000000e+07,-1.985755250000000000e+06,-4.258262000000000000e+06,5.117547500000000000e+06,1.611777750000000000e+06,-6.811393000000000000e+06,-3.797557500000000000e+05,-4.922068125000000000e+05,-6.217245000000000000e+06,1.409348250000000000e+06
4.847658000000000000e+06,6.336401000000000000e+06,2.253041800000000000e+07,-2.543456000000000000e+07,4.548178800000000000e+07,3.779891600000000000e+07,3.398906560000000000e+08,-2.829861000000000000e+07,-4.829167200000000000e+07,6.203942000000000000e+07,9.065402000000000000e+06,-7.708807200000000000e+07,-6.433790000000000000e+06,-1.396196600000000000e+07,-6.898064800000000000e+07,1.200530300000000000e+07
5.033780500000000000e+06,6.214375000000000000e+06,2.151395000000000000e+07,-2.435423800000000000e+07,4.288404800000000000e+07,3.599878400000000000e+07,3.217863680000000000e+08,-2.655132000000000000e+07,-4.581996400000000000e+07,5.865679600000000000e+07,9.078357000000000000e+06,-7.315102400000000000e+07,-5.994409000000000000e+06,-1.281378300000000000e+07,-6.552954400000000000e+07,1.159677400000000000e+07
5.221363500000000000e+06,6.574146000000000000e+06,2.297567000000000000e+07,-2.598346600000000000e+07,4.600587600000000000e+07,3.848090400000000000e+07,3.445712000000000000e+08,-2.853496000000000000e+07,-4.904311600000000000e+07,6.286237600000000000e+07,9.534274000000000000e+06,-7.829584000000000000e+07,-6.458283500000000000e+06,-1.388225300000000000e+07,-7.011128800000000000e+07,1.233393900000000000e+07
4.737956500000000000e+06,5.948214500000000000e+06,2.075990800000000000e+07,-2.348065400000000000e+07,4.154208800000000000e+07,3.476495200000000000e+07,3.114962240000000000e+08,-2.575939600000000000e+07,-4.430269200000000000e+07,5.677611600000000000e+07,8.635667000000000000e+06,-7.072320800000000000e+07,-5.828657500000000000e+06,-1.251737000000000000e+07,-6.333263600000000000e+07,1.115100800000000000e+07
4.909573000000000000e+06,5.712971000000000000e+06,1.919042000000000000e+07,-2.179348600000000000e+07,3.768708800000000000e+07,3.201264400000000000e+07,2.842425600000000000e+08,-2.319613000000000000e+07,-4.056882800000000000e+07,5.171847200000000000e+07,8.535064000000000000e+06,-6.477518400000000000e+07,-5.192676000000000000e+06,-1.089281500000000000e+07,-5.810097600000000000e+07,1.048221000000000000e+07
4.874441000000000000e+06,6.072071000000000000e+06,2.111377600000000000e+07,-2.389002800000000000e+07,4.217526000000000000e+07,3.534453200000000000e+07,3.165343680000000000e+08,-2.613363200000000000e+07,-4.501904000000000000e+07,5.766566000000000000e+07,8.840900000000000000e+06,-7.186604000000000000e+07,-5.907767000000000000e+06,-1.265933000000000000e+07,-6.436552800000000000e+07,1.135939800000000000e+07
5.404813500000000000e+06,5.736383000000000000e+06,1.827792400000000000e+07,-2.087838600000000000e+07,3.491242400000000000e+07,3.031989800000000000e+07,2.654526560000000000e+08,-2.124637200000000000e+07,-3.810854400000000000e+07,4.820337600000000000e+07,8.888848000000000000e+06,-6.086739200000000000e+07,-4.676697000000000000e+06,-9.442263000000000000e+06,-5.472821600000000000e+07,1.022339600000000000e+07
4.969975000000000000e+06,6.451000500000000000e+06,2.286515800000000000e+07,-2.582105800000000000e+07,4.608960800000000000e+07,3.834887200000000000e+07,3.443384640000000000e+08,-2.866086200000000000e+07,-4.896936000000000000e+07,6.288403200000000000e+07,9.252625000000000000e+06,-7.817544000000000000e+07,-6.510299000000000000e+06,-1.410533500000000000e+07,-6.996364800000000000e+07,1.220022800000000000e+07
4.724816500000000000e+06,3.977744000000000000e+06,1.063945600000000000e+07,-1.241458500000000000e+07,1.819390200000000000e+07,1.727900000000000000e+07,1.442066880000000000e+08,-1.053155500000000000e+07,-2.104654000000000000e+07,2.579148400000000000e+07,6.819323500000000000e+06,-3.364162400000000000e+07,-2.141852000000000000e+06,-3.474360250000000000e+06,-3.053426600000000000e+07,6.470115000000000000e+06
5.417605500000000000e+06,4.216956500000000000e+06,1.042760700000000000e+07,-1.229785800000000000e+07,1.677074300000000000e+07,1.675060700000000000e+07,1.360315040000000000e+08,-9.407046000000000000e+06,-2.005899600000000000e+07,2.414484000000000000e+07,7.503634000000000000e+06,-3.207949000000000000e+07,-1.809535125000000000e+06,-2.397639500000000000e+06,-2.926719000000000000e+07,6.600020000000000000e+06
4.960500000000000000e+06,6.381401000000000000e+06,2.252571800000000000e+07,-2.544877200000000000e+07,4.531851200000000000e+07,3.776468000000000000e+07,3.384239040000000000e+08,-2.816102200000000000e+07,-4.819108800000000000e+07,6.185129200000000000e+07,9.182447000000000000e+06,-7.694063200000000000e+07,-6.389177500000000000e+06,-1.381402500000000000e+07,-6.887148800000000000e+07,1.204024500000000000e+07
6.014666500000000000e+06,3.636503000000000000e+06,6.192843000000000000e+06,-7.767555500000000000e+06,6.188642000000000000e+06,9.292787000000000000e+06,6.183796800000000000e+07,-2.334945750000000000e+06,-9.890706000000000000e+06,1.030960600000000000e+07,7.371834500000000000e+06,-1.587934400000000000e+07,-4.465942578125000000e+04,2.157529000000000000e+06,-1.503868700000000000e+07,4.839368000000000000e+06
4.509156500000000000e+06,5.340980000000000000e+06,1.810901400000000000e+07,-2.054481600000000000e+07,3.573025200000000000e+07,3.023762200000000000e+07,2.691228480000000000e+08,-2.203284600000000000e+07,-3.837295600000000000e+07,4.898336000000000000e+07,7.925109500000000000e+06,-6.126551200000000000e+07,-4.945733500000000000e+06,-1.043740700000000000e+07,-5.493048400000000000e+07,9.850772000000000000e+06
5.220235500000000000e+06,5.682296500000000000e+06,1.838468600000000000e+07,-2.096427600000000000e+07,3.540786800000000000e+07,3.054747800000000000e+07,2.687582080000000000e+08,-2.162143600000000000e+07,-3.849123200000000000e+07,4.880159600000000000e+07,8.715413000000000000e+06,-6.146920800000000000e+07,-4.784219000000000000e+06,-9.773765000000000000e+06,-5.522870800000000000e+07,1.021204000000000000e+07
4.935147000000000000e+06,6.763928500000000000e+06,2.455000200000000000e+07,-2.765687000000000000e+07,5.002660800000000000e+07,4.126840400000000000e+07,3.727484480000000000e+08,-3.123869400000000000e+07,-5.287184000000000000e+07,6.810117600000000000e+07,9.516282000000000000e+06,-8.439185600000000000e+07,-7.138372500000000000e+06,-1.565782700000000000e+07,-7.545459200000000000e+07,1.296727900000000000e+07
5.021250000000000000e+06,6.340224500000000000e+06,2.218878200000000000e+07,-2.508962600000000000e+07,4.445910400000000000e+07,3.716776000000000000e+07,3.332974720000000000e+08,-2.758202600000000000e+07,-4.738389600000000000e+07,6.074696000000000000e+07,9.185381000000000000e+06,-7.563985600000000000e+07,-6.245768000000000000e+06,-1.343360700000000000e+07,-6.772753600000000000e+07,1.190446800000000000e+07
5.243888500000000000e+06,6.634239000000000000e+06,2.323811400000000000e+07,-2.627413000000000000e+07,4.658139200000000000e+07,3.892912800000000000e+07,3.487328960000000000e+08,-2.890408600000000000e+07,-4.962977600000000000e+07,6.363343600000000000e+07,9.604535000000000000e+06,-7.923218400000000000e+07,-6.545658500000000000e+06,-1.408836000000000000e+07,-7.094322400000000000e+07,1.246259200000000000e+07
5.529066000000000000e+06,4.032488000000000000e+06,9.244912000000000000e+06,-1.102344400000000000e+07,1.388995400000000000e+07,1.468076200000000000e+07,1.156771920000000000e+08,-7.496261000000000000e+06,-1.725904800000000000e+07,2.036041600000000000e+07,7.409197500000000000e+06,-2.761775400000000000e+07,-1.336988000000000000e+06,-1.196323000000000000e+06,-2.533976800000000000e+07,6.090106000000000000e+06
4.583898500000000000e+06,6.055773000000000000e+06,2.163520800000000000e+07,-2.441188200000000000e+07,4.377069600000000000e+07,3.631355600000000000e+07,3.271187200000000000e+08,-2.725670200000000000e+07,-4.642760400000000000e+07,5.968134400000000000e+07,8.630948000000000000e+06,-7.410668000000000000e+07,-6.204894000000000000e+06,-1.349804100000000000e+07,-6.629916400000000000e+07,1.150482500000000000e+07
2.691102250000000000e+06,1.825108250000000000e+06,3.791012250000000000e+06,-4.590918000000000000e+06,5.124113500000000000e+06,5.920676000000000000e+06,4.456272400000000000e+07,-2.581124250000000000e+06,-6.770922000000000000e+06,7.738608500000000000e+06,3.480216250000000000e+06,-1.084452800000000000e+07,-3.920793437500000000e+05,5.234821484375000000e+04,-1.003603800000000000e+07,2.636745500000000000e+06
5.240607000000000000e+06,5.908214000000000000e+06,1.950552400000000000e+07,-2.219299200000000000e+07,3.796817600000000000e+07,3.247965600000000000e+07,2.870750400000000000e+08,-2.328603800000000000e+07,-4.105208000000000000e+07,5.220436400000000000e+07,8.936265000000000000e+06,-6.555416800000000000e+07,-5.185408500000000000e+06,-1.075120700000000000e+07,-5.884531200000000000e+07,1.073664400000000000e+07
4.344233000000000000e+06,4.280836000000000000e+06,1.299338000000000000e+07,-1.492480700000000000e+07,2.414174000000000000e+07,2.143592200000000000e+07,1.857353600000000000e+08,-1.451942200000000000e+07,-2.673328400000000000e+07,3.355121800000000000e+07,6.841949500000000000e+06,-4.270155200000000000e+07,-3.140654750000000000e+06,-6.068900000000000000e+06,-3.848417200000000000e+07,7.432669500000000000e+06
4.434969000000000000e+06,4.097767500000000000e+06,1.186196100000000000e+07,-1.370296600000000000e+07,2.140717200000000000e+07,1.945948600000000000e+07,1.664032320000000000e+08,-1.270975300000000000e+07,-2.406666400000000000e+07,2.995445200000000000e+07,6.734951500000000000e+06,-3.845154800000000000e+07,-2.694560250000000000e+06,-4.939800500000000000e+06,-3.474024400000000000e+07,6.939762000000000000e+06
4.794619000000000000e+06,6.931560500000000000e+06,2.570582800000000000e+07,-2.889745800000000000e+07,5.288449200000000000e+07,4.329887200000000000e+07,3.924930560000000000e+08,-3.314323200000000000e+07,-5.562631600000000000e+07,7.183872800000000000e+07,9.575790000000000000e+06,-8.878678400000000000e+07,-7.611053500000000000e+06,-1.687280200000000000e+07,-7.931967200000000000e+07,1.345523900000000000e+07
5.350327500000000000e+06,3.326574500000000000e+06,5.981137500000000000e+06,-7.425880000000000000e+06,6.595556000000000000e+06,9.082553000000000000e+06,6.281205600000000000e+07,-2.788447250000000000e+06,-9.883912000000000000e+06,1.061756900000000000e+07,6.641660000000000000e+06,-1.585655600000000000e+07,-2.120045625000000000e+05,1.496358875000000000e+06,-1.490874400000000000e+07,4.523084000000000000e+06
4.738089500000000000e+06,5.041100000000000000e+06,1.608723600000000000e+07,-1.837254800000000000e+07,3.075370200000000000e+07,2.669016400000000000e+07,2.341178560000000000e+08,-1.872158800000000000e+07,-3.355938800000000000e+07,4.245953600000000000e+07,7.803627000000000000e+06,-5.359488800000000000e+07,-4.123888000000000000e+06,-8.334410500000000000e+06,-4.818434800000000000e+07,8.991776000000000000e+06
4.599223500000000000e+06,4.121470250000000000e+06,1.164071500000000000e+07,-1.348841800000000000e+07,2.067507200000000000e+07,1.903878400000000000e+07,1.615687360000000000e+08,-1.218584700000000000e+07,-2.343848400000000000e+07,2.903883000000000000e+07,6.866855500000000000e+06,-3.745394000000000000e+07,-2.553203500000000000e+06,-4.531737500000000000e+06,-3.388557600000000000e+07,6.891393500000000000e+06
4.677826000000000000e+06,4.865205000000000000e+06,1.530703300000000000e+07,-1.750961600000000000e+07,2.903366800000000000e+07,2.535604800000000000e+07,2.216110880000000000e+08,-1.761654600000000000e+07,-3.180922800000000000e+07,4.015606400000000000e+07,7.601835000000000000e+06,-5.080340800000000000e+07,-3.861475500000000000e+06,-7.713166000000000000e+06,-4.570551600000000000e+07,8.611451000000000000e+06
4.699341000000000000e+06,4.572230500000000000e+06,1.375304400000000000e+07,-1.581435400000000000e+07,2.541684600000000000e+07,2.266558600000000000e+07,1.957389760000000000e+08,-1.525104300000000000e+07,-2.822090000000000000e+07,3.536396800000000000e+07,7.347513500000000000e+06,-4.508267200000000000e+07,-3.286626750000000000e+06,-6.294558500000000000e+06,-4.064965200000000000e+07,7.900374500000000000e+06
5.403081500000000000e+06,6.026360500000000000e+06,1.977531400000000000e+07,-2.251493800000000000e+07,3.837196800000000000e+07,3.290785600000000000e+07,2.903664960000000000e+08,-2.350356800000000000e+07,-4.155392800000000000e+07,5.279557600000000000e+07,9.153712000000000000e+06,-6.635859600000000000e+07,-5.223852000000000000e+06,-1.078475400000000000e+07,-5.958393200000000000e+07,1.091472100000000000e+07
5.296636000000000000e+06,6.390885500000000000e+06,2.187523200000000000e+07,-2.479278600000000000e+07,4.336380400000000000e+07,3.656155600000000000e+07,3.259877440000000000e+08,-2.678990800000000000e+07,-4.646061600000000000e+07,5.938506400000000000e+07,9.416662000000000000e+06,-7.417731200000000000e+07,-6.029442000000000000e+06,-1.280064800000000000e+07,-6.648063600000000000e+07,1.185016000000000000e+07
4.928601000000000000e+06,6.302850000000000000e+06,2.218902000000000000e+07,-2.507473800000000000e+07,4.458447200000000000e+07,3.718998400000000000e+07,3.337418560000000000e+08,-2.769026800000000000e+07,-4.744892400000000000e+07,6.087778800000000000e+07,9.088956000000000000e+06,-7.574512000000000000e+07,-6.279550500000000000e+06,-1.355266300000000000e+07,-6.780607200000000000e+07,1.187415600000000000e+07
5.146094000000000000e+06,6.229927500000000000e+06,2.135956400000000000e+07,-2.420413600000000000e+07,4.237616400000000000e+07,3.570572400000000000e+07,3.183951680000000000e+08,-2.618836000000000000e+07,-4.538282000000000000e+07,5.802059600000000000e+07,9.167965000000000000e+06,-7.245740800000000000e+07,-5.896561000000000000e+06,-1.253192300000000000e+07,-6.493502400000000000e+07,1.156231400000000000e+07
5.466541500000000000e+06,5.751220000000000000e+06,1.822585800000000000e+07,-2.083153000000000000e+07,3.470907200000000000e+07,3.021536400000000000e+07,2.643355040000000000e+08,-2.109607600000000000e+07,-3.794636000000000000e+07,4.795781200000000000e+07,8.943869000000000000e+06,-6.060710000000000000e+07,-4.635323000000000000e+06,-9.316443000000000000e+06,-5.450756000000000000e+07,1.021955800000000000e+07
4.778010500000000000e+06,5.655463000000000000e+06,1.916849400000000000e+07,-2.174761000000000000e+07,3.781380400000000000e+07,3.200546000000000000e+07,2.848545600000000000e+08,-2.331594600000000000e+07,-4.061460000000000000e+07,5.184226000000000000e+07,8.394000000000000000e+06,-6.484423200000000000e+07,-5.233275000000000000e+06,-1.104150300000000000e+07,-5.813993200000000000e+07,1.042879100000000000e+07
5.006702500000000000e+06,6.269653500000000000e+06,2.185471800000000000e+07,-2.472242200000000000e+07,4.370728000000000000e+07,3.659409200000000000e+07,3.274717760000000000e+08,-2.709621600000000000e+07,-4.662116400000000000e+07,5.973734000000000000e+07,9.110900000000000000e+06,-7.443033600000000000e+07,-6.128388000000000000e+06,-1.315368100000000000e+07,-6.665709600000000000e+07,1.174535800000000000e+07
4.588203500000000000e+06,5.375660000000000000e+06,1.812319200000000000e+07,-2.057333000000000000e+07,3.565645200000000000e+07,3.024360200000000000e+07,2.688821440000000000e+08,-2.196222400000000000e+07,-3.834921600000000000e+07,4.891402400000000000e+07,8.009977500000000000e+06,-6.122808000000000000e+07,-4.921958000000000000e+06,-1.034880700000000000e+07,-5.491019600000000000e+07,9.883335000000000000e+06
4.961129500000000000e+06,6.870394500000000000e+06,2.504307800000000000e+07,-2.820101600000000000e+07,5.112959600000000000e+07,4.211483600000000000e+07,3.798924160000000000e+08,-3.195197600000000000e+07,-5.397564800000000000e+07,6.955947200000000000e+07,9.631500000000000000e+06,-8.616682400000000000e+07,-7.306920000000000000e+06,-1.606685500000000000e+07,-7.703209600000000000e+07,1.320374600000000000e+07
4.498747000000000000e+06,5.665387000000000000e+06,1.980163800000000000e+07,-2.239344800000000000e+07,3.965218800000000000e+07,3.316504800000000000e+07,2.972106880000000000e+08,-2.459427400000000000e+07,-4.227192800000000000e+07,5.418406800000000000e+07,8.215707000000000000e+06,-6.748172000000000000e+07,-5.567059000000000000e+06,-1.196592700000000000e+07,-6.042646000000000000e+07,1.062952100000000000e+07
4.753998000000000000e+06,7.208444500000000000e+06,2.721674800000000000e+07,-3.054242800000000000e+07,5.642763200000000000e+07,4.591934000000000000e+07,4.177759040000000000e+08,-3.546614800000000000e+07,-5.912933600000000000e+07,7.652629600000000000e+07,9.802563000000000000e+06,-9.437123200000000000e+07,-8.177218000000000000e+06,-1.827732000000000000e+07,-8.425185600000000000e+07,1.414000700000000000e+07
5.375977000000000000e+06,6.821162500000000000e+06,2.392604000000000000e+07,-2.704775400000000000e+07,4.799173200000000000e+07,4.008683600000000000e+07,3.595048000000000000e+08,-2.978640800000000000e+07,-5.111957600000000000e+07,6.555573600000000000e+07,9.864586000000000000e+06,-8.160497600000000000e+07,-6.748601500000000000e+06,-1.453476100000000000e+07,-7.306249600000000000e+07,1.282384700000000000e+07
4.520630500000000000e+06,5.264960000000000000e+06,1.769389800000000000e+07,-2.009282200000000000e+07,3.475632800000000000e+07,2.951748400000000000e+07,2.622828480000000000e+08,-2.139411000000000000e+07,-3.741169600000000000e+07,4.769698000000000000e+07,7.863097500000000000e+06,-5.973124400000000000e+07,-4.790296500000000000e+06,-1.005089800000000000e+07,-5.357498400000000000e+07,9.662740000000000000e+06
